Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211133910987374592,mistress_cass,824403208365711361,89,Northland Nature: A woods walk at year’s end | Duluth News Tribune https://t.co/xUDt2QISsh,17,5
1211133911406804992,DaySomnia,1188103088084680705,151,7. My favourite subjects at school right now are Ancient History and Earth and Environmental Science.,30,10
1211133911935225856,DiptiDohale,440701275,886,"Who you are to tell people to change their belief? How does it affects anyone, if one doesn't eat during eclipses? Is that making any impact on others? NO.
No one is stoping you to eat during any hr. 
You do what you believe in, we will do what we believe in. 
Simple.",177,59
1211133912325525509,Brick_Walrus,209183403,629,"@normonics Large numbers of quirks and variations are also nature's hedge against uncertainty, they don't necessarily need to be ends in themselves",125,41
1211133914192007168,lucastos,17221479,6,@CouRageJD @timthetatman Maybe @elonmusk could weigh in on this and science all of us?,1,0
1211133914917605377,ThyyloY,1142852353214812161,3,@James71726925 @Nick51180048 @ClemsonFB A personal foul isn’t gifted. If u think it shouldn’t of been called then ur not smart when it comes to football.,0,0
1211133915089514496,birney_lance,1087111428765560833,7,Buddy your playing the wrong type of football......js✌🏻,1,0
1211133915785617409,LiwacatVionce,1196590812005453825,0,"Let me tell you that tomorrow is Birthday of our winter bear 
#SmileWithTaehyung https://t.co/n1fWrDUvZi",0,0
1211133916167278597,_guardianstar,2835843618,147,Me is not at hyuk live today but my winter jacket is 😂😭,29,9
1211133916200996867,scottbell741,948684668,482,The defensive line was just pushed and tossed around.  LSU running backs were getting to the 2nd and 3rd levels with ease.,96,32
1211133916691582976,_dreacarrillo,1199870580968718336,28,You bitches really be wearing the same black leggings &amp; ugg boots all winter 😂,5,1
1211133917736185857,GrantMy38359850,1093689318269505542,9,@joelklatt Nope.  No one in the south watches the games you and Gus do at noon eastern.  We are pre drinking for real college football @wesm14,1,0
1211133918583259136,_kaylaxoxo,404539448,3437,When you find someone who shit talks just as much as you do during football games 😂🥰,687,229
1211133919485186048,roseman419,227084090,21,HAHAHAHAHAHAHHAHA — watching Ohio State Buckeyes vs Clemson Tigers NCAA football 2019 Live Stream,4,1
1211133919321395200,mywestcoastlife,788986863943950337,125,"@Heidi_CanadnGal you are stronger than you know Heidi with a lot to be proud of.☺️

here is my fave video of puppy Bunsen - you and him have conquering fear in common... that's worth celebrating, you're worth it.❤️
https://t.co/FKdLnpnZt0",25,8
1211133920206450688,SolomonYue,1339488762,123563,Bravo @SecPompeo 🇨🇳must pay 4 human rights abuse &amp; atrocities against its own people: 🇭🇰ers/Uyghurs/Falun Gong/Tibetans/🏚️Christians. Free people throughout the🌐must sign this White House petition 2 cut🇺🇸tax benefits 4 sponsoring Beijing 2022 @Olympics. https://t.co/MmCXcZgXzw,24712,8237
1211133921460654080,IndiaRushSC,845925363792449536,186,"India Rush SC U17 Girls ready to lock horns with Magic Bus
📣 IndiaRushSC ⚔ Magic Bus
🗓 29nd Nov 2019
⏰ 1.15 pm
🚗 ST. Xaviers (Turf), Dadar East

#IndiaRushSC #MDFAYPL #Football #InblueRush #MatchDay @bounceinc @hp https://t.co/DnhjtZRlHo",37,12
1211133921620111362,NutWithACamera,2980122448,1185,"This one always puts her heart as close to your heart as possible
♥️♥️🤗.
Sweet doggo on a cool winter's evening. #dogs https://t.co/TyhDJa69sH",237,79
1211133923486568448,tylerinoklahoma,62434700,215,Two great college football helmets. Let’s muck them up with a bunch of stickers.,43,14
1211133924035977216,UKE_NAW,1101467915029827589,325,"The dark religions are departed, and sweet science reigns",65,21
1211133924291809280,PatiM2,41441006,595,i want!!!,119,39
1211133925072031746,GrizzGandy,3192183055,51,"@ClayTravis @JJK1013 ^^^ this from a diehard Vols fan!!! 

No doubt it completely changed the game, but this is the new ""football"" no matter how we think it should be the way it used to be.",10,3
1211133925294252032,VinceGnozzo,917482626,366,"Im curious if any of the people replying to this actually saw the play lol also, there technically isnt anything in the rule book about plant leg contact in college football.",73,24
1211133925877276672,Jphil55,1295803315,678,College football messed up big time getting rid of the crystal ball for that ugly trophy,135,45
1211133925894037504,JulesRosavaria,1197518215150264321,0,#CLEMvsOSU and congrats to Clemson. They’re now winning the national flag football championship having cheated osu out if their main defender. Great game plan tigers!,0,0
1211133927873605632,equalearth,990208711,160,GROWTH psychosis fuels media pomoted/vested interests sponsored political/economic/demographic debt growth that fuels #climatechange/#nature wipeout; from fixed football to electioneering=mass incitement to congregate to connive/collude in global loss of reality=65yrs deception,32,10
1211133929102532608,iamghostpoops,1040629252494843904,9,"@FunnyMaine I love watching your videos, and I have always respected Alabama football. Always will.  I have no hate.  That dynasty is something that dreams are made of, but this season, LSU was and is miles above what Alabama brought to the table.  they climbed and fought there way to 1/2",1,0
1211133929798983680,AngelaTinsley19,1129887737732108289,341,Don’t even try to blame Trump supporters! We watched two football games today! 🐅🏈,68,22
1211133929874313217,OscarDiaz9626,3192782448,309,The season just started 😂 no one cares about the first half of the season 😂 it’s prime time football for college rn,61,20
1211133930168102912,SweepTheLeg337,302632121,2779,2 TVs. It’s 2020 bro.,555,185
1211133930306506752,rocketmann82,2562354139,473,"@JeremyDarlow Pure class, college football needs more like you. Best of luck in whatever you choose to do in life.",94,31
1211133930440740864,HenrySeeliger,748190184,348,"Every year there are between 1-4 college football teams that are on a different level, there is no reason to expand the playoff.",69,23
1211133932898541569,KrisGuerrero_,374329859,420,Ooof. Got thrown in the same category as the clapper.,84,28
1211133933175357440,H3rSun,243776032,435,Seclusion seems to be to destination most suitable for me. Varying minds and idealogies of people is too much. My circle has to vibrate closer to nature.,87,29
1211133933431246856,WalkingBully,1034550603379294209,156,This is the right answer.,31,10
1211133938476957701,tehillahjoy321,161561391,513,Someone take me on a date to Magical Winter Lights plz,102,34
1211133938535677954,cutiejohnnyseo,708846418954493952,405,@FlimfloomVEVO what’s your favorite 80s/90s movie/show. i need it for science,81,27
1211133939160637441,oscarmeyer115,2247898034,54,@PassandPull @NickPrice05 @ByPatForde Doesn’t matter if he doesn’t duck. Watch football. Majority of the players lower their helmet. It just happened to hit him on the head,10,3
1211133940049821696,soundhorin,4355920582,57,@DareShort I might have another day after tomorrow this shit hit me hard out of no where man nature hating my ass right now,11,3
1211133940507000832,emiliano_mupe,768282226794504192,181,TONS nadie va a querer ser mi winter love? 🥺,36,12
1211133941018693632,EliteMayfield,1133814390862557184,4859,"@GriffinPoole2 @BarryBettah @solomonad2 @FriedWillBarton I know how football works fuck, he hasn’t been “the most dominant player in football”",971,323
1211133941224218625,caicarcon3,627805494,42,@RockSolidBWalk @stephenasmith @OhioStateFB And EXACTLY why my kids will never play football.  Poor tackling technique...  should know better at this level,8,2
1211133943254261760,jgreesontfp,933233893,2146,"@Brad_Shepard Fine choices, all. But if I ran ESPN, every in-game football set would be required to have a seat for Louis Riddick. High School. College. NFL. XFL. Pop Warner. All of them.",429,143
1211133943535296512,DetBihhh,950538908495958016,278,It’s sprinter,55,18
1211133943505997826,Scott17398232,1209428240298852353,41,"When I Watch A Football Game, Obviously, I Root For My Team But I Pray For The Safety &amp; Salvation Of Jesus Christ For The Players &amp; Coaches Of Both Teams. Souls For The Kingdom Of God Are Far More Important Than A Victory Or Loss On The Football Field. 🙏 🕊 ✝ https://t.co/35xRzjoIua",8,2
1211133944554557440,Matt_Graf_,437629551,412,The First Annual Lincoln Financial Field North Tailgate starts in 12 hours.,82,27
1211133944672006149,themansport,1139736513292324865,65,The latest The Cricket Daily! https://t.co/JAhtNdzUSi Thanks to @RuthOshikanlu @mck_beth @MTcaribsports #cricket #ausvnz,13,4
1211133945519185926,tuckasee,328863579,37,@LouisvilleMBB UL basketball did so much better than football vs UK,7,2
1211133946219642880,H_VanBenschoten,93942130,350,The acc is the best football conference in America.,70,23
1211133947868012546,BobbyMalecki15,1900797637,129,Didnt realize a punter needed to jump into fhe air and launch himself at people after kicking a football.,25,8
1211133948807516160,fretrman,1038911482745028608,13,@davidpollack47 you are wrong of everything. blatant targeting.  Stupid player lowered his head and makes a tackle. easy call. first time watching football.,2,0
1211133949277351937,mimspesty,887233176,19,@Joe_W_Dolphins Please explain why you think Chris Grier is a poor judge of football talent.,3,1
1211133952116842496,IainMacOS,318764033,8469,I swear College Football broadcasts are 75% commercials.,1693,564
1211133952121065473,AdobeStockSale,1179716219860963328,73,"@Kevin_Durso https://t.co/ehgERvjkHl
https://t.co/LfmrDhDz6Z
Santa Claus Christmas Tree Card Cute Ornament Greeting Card Postcard Message Merry Christmas Gift Fir Tree celebration holiday funny happy december winter event fun material Images royalty free images c",14,4
1211133954759086080,beardsleytom,25598900,17,"@LVLawGrl @elierub @TomSteyer At the same time, people put regulations in place because they make sense according to science. Honestly, I trust the wisdom of those people far more than I trust the current administration.  Regulations are safeties in food, finance, environment.",3,1
1211133954973151232,Luis84259260,987182054415699968,7,"Damn vruh I got a really nice hoodie for Christmas that I'm not gon be able to wear because I only go to school and it's only been cold like once this winter so that's it

The end",1,0
1211133959691653120,EywaMedia,1958180353,172,"“Bots and chat make it easier for people to buy the way they want to, when they want to–and that should be the goal of any business.”

Read more at https://t.co/79CWsvg6bl

Email us at sales@eywamedia.com

#Eywamedia #Adtarbo #Bots #Chatbots #Business #Startups #Technology https://t.co/LBNO6V7b48",34,11
1211133960346050560,PigNicholas,200002196,103,"Meet The ‘Chimera’ Kitten, Probably The Most Adorable ‘Accident’ That Ever Happened To Nature https://t.co/3JDVv590bo",20,6
1211133961373704192,toni_savoia23,473148144,223,Also Fck @TSN_Sports for not putting the college football playoffs in tsn 4,44,14
1211133961897992192,MITCHYtheKID69,252914020,624,@d_crouser You out of all people should know that momentum is everything is college football.. take that call and they don’t score that drive.. come on,124,41
1211133961960714240,Bhainsalotan,4108107193,49,"@Goldenthrust @tehseenp : Appreciate UP police artwork, providing free massages &amp; Tattoos in winter #PriyankaGandhi https://t.co/Nvl0TEUM5w",9,3
1211133963277877250,INeedAHerro,802344374155804672,205,"@houtz It really doesn’t basketball is a great sport, but this particular game of football is more exciting to me",41,13
1211133963797811200,Subrata37606833,1049326765888299008,544,"@FingersIndia @blessedkamal @PritiNivoriya @pari0275 @sengodan4 @nikp_05 @karan875 @VHetal @tarunassingh @misty_basu @mysterioussu @gpv_c @geetztandon @DivzArjun @sandipdey_ @Sanjiv_34 @Sagar14Naik @Sagar1raut @nandinidey20 @fotokiran #CelebrateWithFINGERS

Fingers is A New Language of Technology with 40+ avant-garde products with 6 being 1st in India &amp; 3 of them being world’s first!
Fingers today are the main connect between technology &amp; the human mind. People consume digital technology with their fingers.]",108,36
