Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211133183447703552,BenDangerously,1029155087879471105,311,"Simply put, football isn't football anymore.",62,20,football,0.3089156577724367,0.38232396614930936,0.24725573629226832,0.5561713940647051,0.1289387365748951,positive,0.7151162790697675,0.001937984496124031,0.09220618952739593
1211133184663900160,BCarfree,1061113260601032704,316,"@ItsMeUncleMario @Ollie_Cycles @GalinMcMahon @nerdynel17 @elonmusk Let's definitely be sophisticated by ignoring all the science. By all means let's put the main hypotheses to the test. Maybe, in spite of overwhelming data, we can keep this car addiction and not destroy civilization and starve billions as we threaten humanity itself.",63,21,science,0.44498621060298227,0.525662363512931,0.3747862016251866,0.8197724122281689,0.25310959824841284,positive,0.8017241379310345,0.008620689655172414,0.20292407445777927
1211133187411320832,smileygawd,837876569729286144,209,@1886BKNETS Also watch inexperienced prospects play football. I get why people watch NfL but college? Is your life that boring? It’s like watching Ajax youth academy players play soccer for 4 hours.,41,13,football,0.27868383359902965,0.3559683482172151,0.21432657387128967,0.4930104074703193,0.11355472976502178,negative,0.28488372093023256,0.001937984496124031,0.03234989394468644
1211133187574792192,Tim__92,1662959138,1886,@goknickstape Called multi tasking. Plus college football brings in WAYYY more ratings,377,125,football,0.44251077151102625,0.5021365187527166,0.39277044866006483,0.8352812201710911,0.19692101008018076,positive,0.7151162790697675,0.001937984496124031,0.14082141999919903
1211133187973361664,kmcorder,40564434,1191,The #Knicks are back.,238,79,0,0.40135272475165534,0.4643488919785316,0.34926560875590307,0.7506183335075585,0.20113476026652685,positive,0.8429752066115702,0.004132231404958678,0.16955161609244412
1211133189726646272,alexcraig63,379283211,227,I’m stressed. Football stresses me out more than shit that shold actually stress me out.,45,15,football,0.2854667669475733,0.36144311374638566,0.22517109989363582,0.510637866841209,0.11811308690848003,positive,0.7151162790697675,0.001937984496124031,0.08446459121943631
1211133189978284038,SLiepzig43,852270372745596932,272,@BeanAfanofit First football game?,54,18,football,0.29879017907476485,0.37343449665675965,0.23912762761763237,0.5379178066923972,0.1247150341891563,negative,0.28488372093023256,0.001937984496124031,0.03552928299574802
1211133190989107200,Kolturnt,2811630672,162,"Straights wearing shorts in the winter
IS THE SAME AS
Gays ordering iced coffee in the winter

WE ARE ALL HUMAN (straights still deserve time be bullied tho)",32,10,0,0.256248000849817,0.33391892589264355,0.1911221500937211,0.44737015094353816,0.11707630228338897,positive,0.8429752066115702,0.004132231404958678,0.09869242010665846
1211133195229573121,chs87,26138115,59,@TonyClementsTC One was definitely a football play and one wasn’t....quite obvious!!!,11,3,football,0.18527675852118072,0.27256924654566994,0.11258554994681791,0.29786230846799866,0.0660228616631958,positive,0.7151162790697675,0.001937984496124031,0.04721402316612259
1211133195967750144,Itsyaboytim1,957075728641724416,2200,The only question science fails to answer properly is what actually happens to us after death.. it’s mad how that is literally the only thing we’ll eventually only find out for ourselves🤔,440,146,science,0.6515068952425926,0.7025381519093763,0.6050855987543259,1.2565924939969184,0.393449731090748,negative,0.19827586206896552,0.008620689655172414,0.07801158461282072
1211133197578321920,KrisGuerrero_,374329859,420,"@BrandonGBlake To me, it was a textbook form tackle on a 6’6” quarterback who ducked into the hit. Defender definitely wasn’t head hunting, unlike the DB from OU in the game before. But you’re probably baby shit soft and what’s wrong with football now days",84,28,football,0.33124786563422853,0.4022709504778578,0.2734692309838137,0.6047170966180422,0.14121793458106197,negative,0.28488372093023256,0.003875968992248062,0.0402306906655351
1211133197716619264,Austin_Nichols8,780868300054024193,92,"Don't goof with @ShootinBlakes when he's watching football, he doesn't take it kindly",18,6,football,0.21953988081198736,0.301744811646131,0.15803379889788075,0.3775736797098681,0.08606088292863645,positive,0.7151162790697675,0.001937984496124031,0.06154353837338537
1211133198354255873,bbeeezle,376500592,778,y'all annoying fr when it comes to women and football,155,51,football,0.3765215695735406,0.4432379900339453,0.32089357030279925,0.6974151398763399,0.1633412192557365,negative,0.28488372093023256,0.001937984496124031,0.04653325432285517
1211133198442418176,3areil,982755220399837184,485,"🚨WHATS GOOD FOOTBALL TWITTER BOYS ITS TIME TO GET EXTRA GAINS AT NIGHT WHILE THE NON-ELITES ARE ASLEEP AND KPOP IS SHIT SO ITS THAT TIME AGAIN TO GAIN A BIG FOLLOWING ON YOUR ACCOUNT SO FOLLOW EVERYONE WHO LIKES THIS TWEET AND WATCH THE FOLLOWERS FLOW IN 100% WORKS🚨

going bed",97,32,football,0.3418590845034716,0.41182909693261316,0.28396294303823283,0.6258220275417044,0.14596659796380684,positive,0.7151162790697675,0.001937984496124031,0.10438309040435025
1211133198815641600,xLayy_,237878229,2549,"I really feel grown as hell right now. Watching football in my living room, while drinking wine in one of my new robes. It’s lit y’all 🔥",509,169,football,0.464842979372818,0.5221817267277471,0.4170951766580156,0.8819381560308336,0.2082851552225542,positive,0.7151162790697675,0.001937984496124031,0.1489481051882219
1211133199365132288,MSaundersUSA,234990000,312,@jdoowrag Clearly there's a media conspiracy to stop Ohio State football from winning,62,20,football,0.3089156577724367,0.38253699715341455,0.24725573629226832,0.5561713940647051,0.1289387365748951,positive,0.7151162790697675,0.001937984496124031,0.09220618952739593
1211133201222995969,jeff_laycock,870408277431009281,87,@3ptSpanishking @FoxCricket @Mozzie21 I would rather my tax dollars go to a family living in their car and let the woman's cricket pay its own way.,17,5,cricket,0.4504429405249404,0.5579104286381235,0.3369159536268525,0.7873588941517928,0.309315416813896,positive,0.926829268292683,0.024390243902439025,0.2866825814372695
1211133202053697542,allanbowensr,994388579026702336,257,"Love it, well read, well done",51,17,0,0.2895741782214917,0.3640222286182402,0.23037455855801822,0.5199487367795099,0.13745018879468157,positive,0.8429752066115702,0.004132231404958678,0.11586710129799603
1211133201831346176,jha_yatendra,2835885422,280,@CNN #Time to hold the #Hands in this #record breaking #Cold #Delhi @1.7 degC ...let’s #Support all needy #homeless with #Winter #Clothes ...let’s do our bit!! https://t.co/c0pYpapsh8,56,18,winter,0.41254398664685676,0.49417268815772547,0.3383759565399227,0.7509199431867795,0.22288606121275104,negative,0.18115942028985507,0.0072992700729927005,0.040377909639991126
1211133206377857024,AngelineDukes,1145152027498078211,269,"I have to stop saying “I just want to teach”

I can’t diminish my future career by using a qualifier

We need more professors who excel at teaching. Not regurgitating information but actually teaching it

I want to teach. I will make science accessible and be a great professor 👩🏾‍🏫",53,17,science,0.42680759700569737,0.5110140499806501,0.3504550548148176,0.777262651820515,0.23904845613669326,positive,0.8017241379310345,0.008620689655172414,0.19165091741993512
1211133208491937793,SJR__81,745694020597211136,129,football teams with big cat mascots own college football. #CFBPlayoff,25,8,football,0.24292645583495112,0.3240421458265631,0.17844387478877516,0.4213703306237263,0.09634036248533956,positive,0.7151162790697675,0.001937984496124031,0.06889456154474864
1211133209058140165,feacher_miles,743787931,1301,this winter weight finna go as soon as I get back to tally and that’s a promise,260,86,winter,0.5677913240620911,0.6285587087892414,0.5132237217892537,1.0810150458513448,0.3255171233095832,positive,0.8188405797101449,0.0072992700729927005,0.26654662995639783
1211133209062363137,SonnyMartinezND,2349280874,288,Are we seriously still doing this “women know nothing about sports” bullshit?,57,19,0,0.29757704959194814,0.37146052294520304,0.2387722265112175,0.5363492761031656,0.1419680406111966,negative,0.15702479338842976,0.004132231404958678,0.022292502244733354
1211133209347526656,WatamelonACE_42,1154106159738966016,0,Clemson is currently being rewarded for Ohio State’s failure to play competent football. Clemson has not looked any more impressive than Air Force did against Washington State #collegefootballplayoffs,0,0,football,0.0,0.0,0.0,0.0,0.00031027079249334864,positive,0.7151162790697675,0.001937984496124031,0.0002218796946318714
1211133210438066176,TuckerBlanc,1097178524,497,@ColinCowherd Ejections need to be reserved for non football plays or 2 personal fouls in single game.  It’s bad.,99,33,football,0.3433654155865573,0.41345288796904656,0.2863874009080851,0.6297528164946424,0.14698407125739701,negative,0.28488372093023256,0.001937984496124031,0.04187336913728171
1211133211578896386,MarieDrake72,1911623192,14219,"Meet @VashtiQV: Fantasy, Suspense/Thriller and Horror writer. Avid reader, adventurer, nature and animal lover. https://t.co/l1Y6HmlwPC",2843,947,nature,0.9290990736242323,0.9403272449046228,0.9186122812099495,1.847711354834182,0.6305186698064076,positive,0.7439024390243902,0.012195121951219513,0.46904437631940077
1211133211969015809,JoshuaMc21,2341377193,1396,If you didn’t think Clemson would win then you don’t watch football,279,93,football,0.4201347172189012,0.4821208625912609,0.36897599527070424,0.7891107124896055,0.1857196387783804,positive,0.7151162790697675,0.001937984496124031,0.13281113703337669
1211133214808563714,inkbydaniel,2726236953,24,This is a nightmare,4,1,0,0.11795062367323148,0.21101222393111263,0.05524669112234278,0.17319731479557426,0.04237181198368666,positive,0.8429752066115702,0.004132231404958678,0.03571838696145487
1211133214086971392,JaydeLovell,42377905,4164,"Thank you @NASAEarth and @NASAClimate for making fire maps like this possible. Your Earth Science division is so important to combatting these fires - even though the Administration wants to cut your funding! 
https://t.co/4e5JcCUJtS 
@seeoh2 https://t.co/KahvXcMcPt",832,277,science,0.719555509646096,0.7607558156132886,0.6823441519201036,1.4018996615661996,0.44027028393341083,positive,0.8017241379310345,0.008620689655172414,0.3529753138431656
1211133215517233154,OgbbxBts,538438091,150,@CRYSTALSINOPOLI @BTS_twt Here’s the list with detail 😉https://t.co/Sa5MWh9xwt,30,10,0,0.25166608126084167,0.32890593923249484,0.1911221500937211,0.4427882313545628,0.11624154703245199,positive,0.8429752066115702,0.004132231404958678,0.09798874212652978
1211133218260283394,FadielIhsan,115250398,331,"Family is family ~ Linda Liney
.
.
.
.
.
.

#sunset #sun  #sunshine #nature #green #trip #travel #photooftheday #picoftheday #beautiful #water #sky #tbt #tflers #latepost #noedit #nofilter #vsco #vscocam #beach… https://t.co/uwRP8cHDOJ",66,22,nature,0.49120989943142235,0.5708529121031909,0.4202151338200678,0.9114250332514902,0.3049514193256236,positive,0.7439024390243902,0.012195121951219513,0.22685410462028097
1211133218797297666,CoachRock73,911740296941142016,2126,"@GregRansom If college football is all about the players, why don't u go and start a minor league football league? Make these high school graduates employees, fund a developmental system, and sell the rights to ESPN. Kids can play 2-3 years for your minor league teams and then got to NFL.",425,141,football,0.45142415987159407,0.5101068186445123,0.4024791057150559,0.85390326558665,0.20145674786601506,positive,0.7151162790697675,0.001937984496124031,0.144064999927441
1211133219413868544,TheWatcher2187,1112799611603779584,7,@ash_gaupp You clearly don’t understand the rules of football,1,0,football,0.05168164478259122,0.1384328567461424,0.0,0.05168164478259122,0.008584488112665375,positive,0.7151162790697675,0.001937984496124031,0.006138907196847914
1211133223134224391,CoachCamCox,1686371240,3649,"@DarrinSheffer I think the big key is knowing your personnel and their limitations...small HS offenses are not going to be able to do a lot of the things you see on TV.

Also find ways to adjust and simplify the great things you see similar schemes in big time college football doing.",729,243,football,0.4915830219118751,0.5460567439527017,0.44644321231664,0.938026234228515,0.22196345389148817,positive,0.7151162790697675,0.001937984496124031,0.15872967923635492
1211133226321887233,votejessi2020,1160966393044639744,702,"You’re correct... they’ve forgotten hermaphrodites.

Climate changes. We don’t change it. Kind of like there’s no Santa Claus. Perhaps a metaphor you can understand.",140,46,0,0.36267898933509063,0.4297340163657147,0.3068726546002431,0.6695516439353337,0.17864231274985037,positive,0.8429752066115702,0.004132231404958678,0.15059104049987387
